M1,θ (deg),M2 (Num),M2 (Ana),M2 Error (%),ρ2/ρ1 (Num),ρ2/ρ1 (Ana),ρ2/ρ1 Error (%),p2/p1 (Num),p2/p1 (Ana),p2/p1 Error (%),T2/T1 (Num),T2/T1 (Ana),T2/T1 Error (%)
1.5,0.0,1.493,1.4999999999999991,-0.4666666666666008,1.0,1.0000000000000004,-4.440892098500624e-14,0.9999506538366641,1.0000000000000004,-0.0049346163336294584,1.0,1.0,0.0
1.5,4.993656219768746,1.3154,1.3255283905930628,-0.7641021244766635,1.1890971039182283,1.1907090817466637,-0.13537965344740088,1.2772760917838637,1.277580625674451,-0.023836764934237323,1.0741666666666667,1.0729573297426884,0.11271062608503785
1.5,9.949307700452986,1.0962,1.1170507615938237,-1.866590338658687,1.4200170357751278,1.4314342096258736,-0.7976038139908544,1.6546755489760672,1.6610486174457153,-0.38367741935503064,1.1652666666666667,1.160407939043579,0.4187085816641521
2.0,0.0,1.9978,2.0000000000000004,-0.11000000000002116,1.0,0.9999999999999998,2.2204460492503137e-14,0.9999506538366641,0.9999999999999998,-0.0049346163335628485,1.0,1.0,0.0
2.0,4.993656219768746,1.8194,1.8214795524726821,-0.11416831277953089,1.214054514480409,1.215287910718087,-0.10149004419448679,1.3142857142857143,1.3149669057218716,-0.05180293383758976,1.0825,1.082018794477298,0.04447293569742314
2.0,9.949307700452986,1.6288,1.6424002154787039,-0.828069513784119,1.4426746166950597,1.4558310354718798,-0.903705063036773,1.6944485566247225,1.7021814342561077,-0.4542922085602842,1.1745,1.16921431454721,0.45207156524054376
2.0,14.829238941980538,1.427,1.4527889561091158,-1.7751343717661665,1.6792163543441228,1.71916612344311,-2.32378759412596,2.1432025660004936,2.175978905845462,-1.5062802197631266,1.2762666666666667,1.2657167976599386,0.8335094411508709
2.0,19.59631072102033,1.1986,1.2324766308421176,-2.7486631384621445,1.917802385008518,2.013700035204755,-4.762260938555638,2.6768319763138417,2.7800801311130523,-3.7138553541574866,1.3957333333333335,1.380579999087701,1.0976063868552295
2.0,22.387244586819268,1.0359,1.039310911206283,-0.3281896850600857,2.0798126064735944,2.2471809386486794,-7.447924165631731,3.076042437700469,3.3263329553402774,-7.524517869985877,1.4789999999999999,1.480221588054297,-0.08252737726267802
2.5,0.0,2.4884,2.5,-0.4640000000000022,1.0,0.9999999999999998,2.2204460492503137e-14,0.9999506538366641,0.9999999999999998,-0.0049346163335628485,1.0,1.0,0.0
2.5,4.993656219768746,2.2867,2.2917853867042375,-0.2218962880966127,1.2572402044293016,1.2570729016162625,0.013308918903908378,1.3770540340488526,1.3794147617536934,-0.17113980292914083,1.0952333333333333,1.097317909316162,-0.18997010484662807
2.5,9.949307700452986,2.0764,2.0880329068002395,-0.5571227715020077,1.5330494037478706,1.5461639619529743,-0.8481997076518742,1.8451517394522576,1.858400002979978,-0.7128854663407571,1.2035333333333333,1.2019390323597987,0.13264408015808435
2.5,14.829238941980538,1.8568,1.880977322121337,-1.285359575418498,1.808688245315162,1.8554022640532533,-2.517729963099282,2.399013076733284,2.4447394198513686,-1.8703974234139344,1.3263666666666667,1.317628176329276,0.663198502762349
2.5,19.59631072102033,1.6199,1.665017901072335,-2.709754714545555,2.06396933560477,2.172748646820052,-5.006529925791795,3.0372563533185293,3.1449600444198014,-3.4246441792598934,1.4715666666666667,1.447451841348789,1.666019181364038
2.5,22.387244586819268,1.4806,1.5278245578160645,-3.0909673217695453,2.2073253833049407,2.364154684722496,-6.633631142285601,3.448803355539107,3.626387291985031,-4.896993126972859,1.5623666666666667,1.5339002590518576,1.8558186848736127
2.5,24.21424274289723,1.3886,1.4308112572628375,-2.9501625073588125,2.2927597955706984,2.492770399506408,-8.023627205109369,3.7204046385393537,3.9794095176292847,-6.508625914033399,1.6226666666666667,1.5963746001019254,1.6469860246500139
2.5,28.647889756541158,1.1403,1.133005699560876,0.6438008601325873,2.5331345826235094,2.8450012426938396,-10.961916479693123,4.493856402664693,5.093558176349091,-11.773729737082263,1.7740333333333334,1.790343747617542,-0.9110213782081371
